,race 1,race 2,race 3,race 4,race 5,race 6,race 7,race 8,race 9,race 10,race 11,race 12,race 13,race 14
Joan Mir,0,11,11,31,44,60,80,100,105,121,137,162,171,171
Franco Morbidelli,11,11,31,31,32,57,64,77,77,87,112,117,142,158
Alex Rins,0,6,19,19,29,40,44,60,60,85,105,125,138,139
Andrea Dovizioso,16,26,31,56,67,76,84,84,97,106,109,117,125,135
Pol Espargaro,10,19,19,19,35,41,57,57,73,77,90,106,122,135
Maverick Vinales,20,40,42,48,48,58,83,90,96,109,118,121,127,132
Jack Miller,13,13,20,36,56,64,64,75,75,82,82,92,112,132
Fabio Quartararo,25,50,59,67,70,70,83,108,115,115,123,125,125,127
Miguel Oliveira,8,8,18,18,43,48,59,59,69,69,79,90,100,125
Takaaki Nakagami,6,19,27,37,46,53,63,72,81,92,92,105,105,116
Brad Binder,3,3,28,41,49,53,53,58,62,67,67,76,87,87
Danilo Petrucci,7,7,11,20,25,25,31,39,64,65,71,77,78,78
Johann Zarco,5,12,28,28,30,31,36,36,47,53,64,71,71,77
Alex Marquez,4,12,13,15,15,15,24,27,47,67,67,67,67,74
Valentino Rossi,0,16,27,38,45,58,58,58,58,58,58,58,62,66
Francesco Bagnaia,9,9,9,9,9,29,29,39,42,42,42,42,47,47
Aleix Espargaro,0,0,6,11,15,18,18,22,24,27,27,27,34,42
Cal Crutchlow,0,3,6,7,7,7,7,13,13,21,26,26,29,32
Stefan Bradl,0,0,0,0,0,0,0,0,8,8,12,16,18,27
Iker Lecuona,0,0,0,7,13,15,15,17,18,20,27,27,27,27
Bradley Smith,1,5,5,8,8,8,11,11,11,11,12,12,12,12
Esteve Rabat,2,7,7,7,7,7,7,8,8,8,10,10,10,10
Michele Pirro,0,0,0,4,4,4,4,4,4,4,4,4,4,4
Mika Kallio,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lorenzo Savadori,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marc Marquez,0,0,0,0,0,0,0,0,0,0,0,0,0,0
